Gene name, Transcript overall hydropathy
YHL018W, 4.499999999999998
YHL017W, 23.900000000000006
YHL016C, 9.799999999999997
YHL015W, -32.699999999999996
YHL014C, -3.500000000000002
YHL013C, -14.9
YHL011C, 2.1999999999999984
YHL009C, -15.699999999999998
YHL008C, 4.5000000000000036
YHL007C, -19.700000000000006
YHL006C, -19.0
YHL004W, -14.499999999999998
YHL003C, -13.299999999999995
YHL002W, -0.20000000000000018
YHL001W, 1.0000000000000004
YHR001W, -3.7000000000000015
YHR001W-A, 0.19999999999999818
YHR002W, -37.50000000000001
YHR003C, 14.700000000000008
YHR005C, -7.399999999999999
YHR005C-A, -7.4
YHR006W, 1.6999999999999993
YHR007C, 10.899999999999997
YHR007C-A, -61.699999999999996
YHR008C, 8.1
YHR009C, -24.400000000000002
YHR010W, 9.299999999999999
YHR011W, -0.9000000000000026
YHR012W, 12.1
YHR013C, 0.10000000000000053
YHR014W, -20.5
YHR016C, -18.200000000000003
YHR017W, 2.3
YHR018C, -17.100000000000005
YHR019C, 0.7999999999999998
YHR020W, -3.400000000000001
YHR021C, -5.1999999999999975
YHR022C, 11.899999999999997
YHR022C-A, -7.800000000000001
YHR024C, -15.299999999999999
YHR025W, 4.800000000000001
YHR026W, -20.000000000000004
YHR027C, -28.900000000000002
YHR028C, -26.2
YHR029C, 7.199999999999999
YHR030C, -13.000000000000002
YHR031C, -33.6
YHR033W, 7.6
YHR034C, -22.1
YHR035W, -6.0
YHR036W, -7.6
YHR037W, 2.4999999999999996
YHR038W, 7.5
YHR039C, -2.9
YHR039C-A, -10.0
YHR040W, 9.8
YHR041C, 10.299999999999999
YHR042W, 25.300000000000004
YHR043C, 15.3
YHR044C, 16.3
YHR045W, 41.39999999999999
YHR046C, 11.4
YHR047C, -5.700000000000001
YHR048W, 2.3000000000000003
YHR049W, 10.999999999999998
YHR050W, -36.2
YHR050W-A, 4.5
YHR051W, 0.2999999999999985
YHR052W, -31.1
YHR057C, 32.50000000000001
YHR058C, -6.200000000000001
YHR059W, 8.999999999999998
YHR060W, -22.599999999999994
YHR061C, -11.9
YHR062C, -5.200000000000003
YHR063C, 11.600000000000001
YHR064C, 16.099999999999998
YHR065C, -18.5
YHR066W, -43.099999999999994
YHR067W, -10.3
YHR068W, -2.600000000000001
YHR069C, -6.599999999999998
YHR070W, 8.1
YHR072W, -15.300000000000002
YHR072W-A, -5.4
YHR074W, 6.699999999999999
YHR075C, -15.799999999999999
YHR076W, 1.899999999999999
YHR077C, -35.599999999999994
YHR078W, 33.89999999999999
YHR079C, 25.200000000000003
YHR080C, -20.400000000000002
YHR081W, -14.700000000000001
YHR082C, -20.200000000000003
YHR083W, 13.299999999999999
YHR084W, -14.1
YHR085W, -43.4
YHR086W, -26.700000000000003
YHR087W, 1.8000000000000012
YHR088W, -5.0
YHR089C, -20.1
YHR090C, -4.599999999999998
YHR091C, 5.1
YHR092C, -18.0
YHR094C, -24.700000000000006
YHR097C, -11.500000000000002
YHR098C, 5.199999999999999
YHR100C, 2.699999999999999
YHR101C, 22.400000000000002
YHR102W, -20.599999999999998
YHR103W, -17.6
YHR104W, 17.699999999999996
YHR105W, -7.0
YHR106W, 9.5
YHR107C, 14.300000000000004
YHR108W, -16.100000000000005
YHR109W, -6.499999999999998
YHR110W, 23.400000000000002
YHR111W, -20.3
YHR112C, -10.999999999999995
YHR113W, -17.000000000000004
YHR116W, -22.9
YHR117W, 9.7
YHR118C, -6.300000000000001
YHR119W, -34.300000000000004
YHR121W, 7.399999999999999
YHR122W, -20.099999999999998
YHR123W, -16.100000000000005
YHR126C, 27.900000000000002
YHR127W, -30.500000000000007
YHR128W, -4.500000000000002
YHR129C, -6.5
YHR130C, 7.799999999999995
YHR131C, -5.800000000000001
YHR132C, 31.200000000000003
YHR132W-A, -13.500000000000002
YHR133C, -23.4
YHR134W, -20.3
YHR135C, 8.5
YHR136C, 11.299999999999999
YHR137W, -11.5
YHR138C, 28.2
YHR139C, 23.200000000000003
YHR140W, 23.400000000000002
YHR141C, -25.299999999999997
YHR142W, 20.5
YHR143W, 27.000000000000004
YHR143W-A, -3.7000000000000006
YHR144C, 19.499999999999993
YHR146W, -4.100000000000001
YHR147C, 3.8999999999999986
YHR148W, -16.099999999999998
YHR149C, 4.200000000000001
YHR150W, -18.900000000000002
YHR151C, 28.6
YHR152W, -10.8
YHR153C, -12.700000000000001
YHR154W, 24.3
YHR156C, -44.3
YHR157W, -18.000000000000004
YHR159W, -21.6
YHR160C, -24.700000000000003
YHR161C, -6.499999999999998
YHR162W, -11.700000000000001
YHR163W, 7.5
YHR166C, -19.800000000000004
YHR167W, -22.8
YHR168W, 0.09999999999999987
YHR169W, 1.6999999999999995
YHR170W, -3.0999999999999965
YHR171W, -0.10000000000000053
YHR172W, -16.5
YHR174W, -5.300000000000001
YHR175W, -10.799999999999999
YHR175W-A, 28.3
YHR176W, 2.700000000000001
YHR178W, -25.7
YHR179W, -7.699999999999999
YHR181W, 32.2
YHR182W, -26.2
YHR183W, 22.6
YHR187W, 8.0
YHR188C, 37.5
YHR189W, -7.0
YHR190W, 12.299999999999999
YHR191C, -22.700000000000003
YHR192W, -9.799999999999999
YHR193C, -11.799999999999999
YHR194W, -5.200000000000001
YHR195W, 23.5
YHR196W, 5.8999999999999995
YHR197W, 5.799999999999999
YHR198C, -9.9
YHR199C, 4.6
YHR200W, -1.1
YHR201C, 4.300000000000001
YHR202W, 33.5
YHR203C, -12.299999999999999
YHR204W, 41.400000000000006
YHR205W, -18.200000000000003
YHR208W, -1.100000000000001
YHR209W, -25.0
YHR210C, -14.500000000000002
YHR216W, -8.299999999999999
YIL169C, 4.6
YIL165C, 10.800000000000004
YIL162W, 33.400000000000006
YIL161W, -10.299999999999997
YIL160C, -10.8
YIL159W, -31.700000000000003
YIL158W, 33.300000000000004
YIL157C, 7.0
YIL156W-B, 31.400000000000002
YIL156W, -14.9
YIL155C, 8.400000000000002
YIL154C, -8.5
YIL153W, -7.000000000000002
YIL152W, -35.8
YIL150C, -17.799999999999997
YIL148W, 6.6
YIL147C, -0.10000000000000187
YIL146C, -23.000000000000007
YIL145C, -13.799999999999997
YIL144W, -22.1
YIL142W, -10.4
YIL140W, 29.6
YIL139C, 1.499999999999996
YIL138C, -25.599999999999994
YIL137C, -6.6
YIL136W, 29.900000000000006
YIL135C, -38.199999999999996
YIL134C-A, 22.0
YIL134W, -2.5000000000000013
YIL133C, 14.6
YIL132C, -10.6
YIL131C, -20.500000000000007
YIL127C, -2.5999999999999974
YIL126W, -5.300000000000001
YIL125W, -4.400000000000002
YIL124W, -1.9999999999999996
YIL123W, 25.5
YIL122W, -44.7
YIL121W, -8.8
YIL119C, -5.199999999999999
YIL118W, 0.7999999999999974
YIL117C, 4.300000000000001
YIL116W, -7.9
YIL115C, -12.799999999999999
YIL114C, -7.299999999999999
YIL113W, -20.900000000000002
YIL112W, -21.6
YIL111W, -3.9000000000000017
YIL110W, -5.100000000000003
YIL109C, -28.099999999999998
YIL108W, -5.200000000000003
YIL107C, -0.600000000000001
YIL106W, -8.6
YIL105C, -10.200000000000001
YIL104C, 8.700000000000001
YIL103W, -33.8
YIL102C-A, 34.1
YIL101C, -5.800000000000001
YIL098C, -11.8
YIL097W, -12.299999999999999
YIL096C, -5.700000000000003
YIL095W, -6.661338147750939e-16
YIL094C, 7.5
YIL093C, -4.6
YIL092W, -23.800000000000004
YIL091C, -38.899999999999984
YIL090W, 8.799999999999997
YIL089W, -18.7
YIL088C, 11.200000000000001
YIL087C, -18.6
YIL085C, -12.699999999999998
YIL084C, -29.2
YIL083C, -0.7000000000000002
YIL079C, 0.9000000000000008
YIL078W, -8.1
YIL077C, -38.1
YIL076W, -10.9
YIL075C, 7.399999999999999
YIL074C, -11.4
YIL071C, 13.300000000000002
YIL070C, -0.7999999999999994
YIL069C, 1.4999999999999993
YIL068C, -1.0000000000000004
YIL067C, -12.899999999999999
YIL066C, -17.400000000000002
YIL065C, -13.2
YIL064W, -22.900000000000002
YIL063C, -25.199999999999996
YIL062C, -17.1
YIL061C, -23.3
YIL057C, -27.099999999999998
YIL056W, -16.5
YIL055C, 6.1
YIL054W, 22.400000000000002
YIL053W, 8.499999999999996
YIL052C, -30.300000000000004
YIL051C, 4.4
YIL050W, -11.000000000000002
YIL049W, -3.900000000000001
YIL048W, -31.4
YIL046W-A, 5.800000000000001
YIL046W, -42.300000000000004
YIL045W, -9.899999999999997
YIL044C, -0.6999999999999997
YIL043C, 47.3
YIL042C, -22.299999999999994
YIL041W, -0.6000000000000019
YIL040W, -3.2999999999999985
YIL039W, 25.500000000000007
YIL036W, -34.900000000000006
YIL035C, -20.6
YIL034C, -5.0
YIL033C, -5.8000000000000025
YIL031W, -18.8
YIL030C, -10.600000000000003
YIL029C, 19.2
YIL027C, 24.4
YIL026C, -18.5
YIL024C, 8.6
YIL023C, 20.4
YIL022W, -13.499999999999998
YIL021W, -21.000000000000004
YIL020C, 6.000000000000002
YIL019W, -21.8
YIL018W, -12.100000000000001
YIL017C, 1.4000000000000001
YIL016W, -22.700000000000003
YIL014C-A, -7.4
YIL014W, 13.499999999999995
YIL012W, 12.200000000000001
YIL011W, 29.400000000000006
YIL010W, -11.100000000000001
YIL009C-A, -4.199999999999999
YIL009W, -14.6
YIL008W, 6.5
YIL007C, -5.100000000000001
YIL006W, -13.7
YIL005W, 24.8
YIL004C, -20.9
YIL003W, 9.000000000000002
YIL002W-A, -8.599999999999998
YIL002C, -1.1999999999999997
YIL001W, -12.0
YIR001C, -21.2
YIR003W, -31.700000000000003
YIR004W, 10.399999999999999
YIR005W, -16.1
YIR007W, -15.399999999999997
YIR008C, -24.3
YIR009W, -26.3
YIR010W, -12.199999999999994
YIR011C, -4.6
YIR012W, -14.700000000000001
YIR013C, 10.100000000000001
YIR014W, -18.0
YIR016W, 13.0
YIR017C, -24.0
YIR018W, 1.8999999999999984
YIR018C-A, -19.300000000000004
YIR020C, 15.1
YIR021W, -2.9
YIR022W, 16.400000000000002
YIR023W, -19.600000000000005
YIR024C, 13.6
YIR025W, -15.1
YIR026C, 0.6999999999999995
YIR029W, 3.0999999999999988
YIR030C, 3.399999999999999
YIR031C, -0.9000000000000017
YIR032C, 4.200000000000001
YIR033W, -22.1
YIR034C, 2.2
YIR035C, 16.299999999999997
YIR036C, 18.099999999999998
YIR037W, -12.900000000000004
YIR038C, 7.999999999999998
YIR039C, 37.9
YIR041W, 35.50000000000001
YIR042C, 0.4999999999999998
YJL218W, -6.899999999999999
YJL217W, -22.200000000000003
YJL213W, 16.099999999999998
YJL212C, -20.500000000000004
YJL210W, -0.8000000000000003
YJL209W, -1.4000000000000008
YJL208C, 24.399999999999995
YJL205C, 20.299999999999997
YJL203W, -22.3
YJL201W, -1.4000000000000008
YJL200C, -5.8000000000000025
YJL199C, 17.199999999999996
YJL198W, -15.499999999999998
YJL197W, -16.200000000000003
YJL196C, -7.8000000000000025
YJL194W, -7.699999999999999
YJL193W, 16.200000000000003
YJL192C, 35.6
YJL191W, -0.2000000000000033
YJL190C, -3.5000000000000013
YJL189W, -24.399999999999995
YJL187C, -22.800000000000004
YJL186W, 24.2
YJL185C, -11.300000000000002
YJL184W, -4.099999999999996
YJL183W, -20.099999999999998
YJL181W, -1.7999999999999985
YJL180C, 10.1
YJL179W, -9.3
YJL178C, 31.700000000000003
YJL177W, -13.799999999999999
YJL176C, -11.4
YJL174W, 31.0
YJL173C, -7.1999999999999975
YJL172W, -12.800000000000002
YJL171C, 33.3
YJL170C, -4.3000000000000025
YJL168C, -26.300000000000004
YJL167W, -7.899999999999999
YJL166W, -17.100000000000005
YJL165C, -24.2
YJL164C, -38.099999999999994
YJL163C, -17.000000000000004
YJL162C, 0.39999999999999614
YJL161W, -10.399999999999997
YJL160C, 14.900000000000004
YJL159W, 11.5
YJL158C, 19.3
YJL156C, -26.400000000000002
YJL155C, 10.099999999999998
YJL154C, 1.1000000000000003
YJL153C, 0.8000000000000014
YJL151C, -37.1
YJL149W, -25.599999999999998
YJL148W, -16.3
YJL147C, -16.599999999999998
YJL146W, -6.4
YJL145W, -21.099999999999998
YJL144W, -23.4
YJL143W, -1.2999999999999994
YJL142C, -0.5999999999999992
YJL141C, -30.300000000000004
YJL140W, -26.6
YJL139C, 26.100000000000005
YJL138C, -17.000000000000004
YJL137C, 7.999999999999998
YJL136C, -12.399999999999999
YJL134W, -16.4
YJL133C-A, 13.900000000000004
YJL133W, -11.9
YJL132W, 40.4
YJL131C, 14.1
YJL128C, -17.299999999999997
YJL127C-B, 9.499999999999998
YJL127C, -20.6
YJL126W, 6.5
YJL125C, -3.800000000000001
YJL124C, -48.699999999999996
YJL123C, -14.799999999999999
YJL122W, -21.200000000000003
YJL121C, 21.8
YJL118W, 24.999999999999996
YJL117W, -39.9
YJL116C, 26.2
YJL115W, 12.7
YJL112W, -0.7000000000000006
YJL111W, -0.8000000000000003
YJL110C, -14.499999999999998
YJL108C, 6.299999999999999
YJL106W, -19.5
YJL104W, 14.000000000000002
YJL103C, -17.600000000000005
YJL102W, -21.799999999999997
YJL101C, -3.5999999999999956
YJL100W, -18.1
YJL098W, -9.300000000000004
YJL097W, 12.1
YJL096W, 10.499999999999998
YJL094C, 2.3
YJL092W, -14.9
YJL091C, -9.499999999999998
YJL090C, 7.999999999999998
YJL088W, 1.2999999999999985
YJL087C, -19.000000000000007
YJL085W, 3.8999999999999995
YJL084C, -2.800000000000001
YJL083W, -17.0
YJL082W, -16.199999999999996
YJL081C, 11.200000000000001
YJL080C, -12.600000000000001
YJL079C, 22.000000000000004
YJL078C, 28.699999999999996
YJL077W-B, -8.599999999999998
YJL077W-A, 9.9
YJL076W, 12.099999999999998
YJL073W, 47.8
YJL072C, 3.8999999999999986
YJL071W, -22.799999999999997
YJL070C, -12.700000000000001
YJL069C, -11.000000000000004
YJL068C, 3.0999999999999996
YJL066C, -28.799999999999994
YJL065C, -13.6
YJL063C, -5.9999999999999964
YJL062W-A, -15.600000000000003
YJL062W, 27.500000000000004
YJL061W, 7.299999999999999
YJL060W, -14.499999999999998
YJL059W, -2.886579864025407e-15
YJL058C, -13.399999999999997
YJL057C, -7.500000000000002
YJL056C, -20.900000000000002
YJL055W, -23.800000000000004
YJL054W, -20.5
YJL053W, 2.4000000000000004
YJL052W, 19.199999999999996
YJL051W, -1.4000000000000008
YJL050W, -7.100000000000001
YJL049W, -11.500000000000004
YJL048C, -7.000000000000002
YJL047C-A, 0.39999999999999813
YJL047C, -20.000000000000004
YJL046W, -3.000000000000003
YJL045W, -0.8000000000000003
YJL044C, -14.799999999999995
YJL043W, -6.299999999999999
YJL042W, -14.800000000000002
YJL041W, -22.800000000000004
YJL038C, 24.7
YJL036W, -35.199999999999996
YJL035C, -10.500000000000002
YJL034W, 24.100000000000005
YJL033W, -40.9
YJL031C, -30.099999999999998
YJL030W, -5.9
YJL029C, 2.8000000000000007
YJL027C, -7.899999999999999
YJL026W, -10.0
YJL025W, -1.4
YJL024C, 7.5
YJL023C, -0.20000000000000018
YJL019W, -37.3
YJL016W, 0.7000000000000002
YJL014W, -10.3
YJL012C, -9.200000000000001
YJL011C, 1.0
YJL010C, -51.800000000000004
YJL008C, -14.9
YJL006C, -9.8
YJL004C, -4.3000000000000025
YJL003W, -19.4
YJL002C, 25.000000000000004
YJL001W, -5.600000000000001
YJR001W, -27.300000000000004
YJR002W, 4.299999999999999
YJR003C, 3.1999999999999997
YJR004C, 41.099999999999994
YJR005W, -11.1
YJR005C-A, -21.9
YJR006W, -16.999999999999996
YJR007W, -15.200000000000001
YJR008W, -14.4
YJR009C, 17.4
YJR010W, -2.2999999999999994
YJR010C-A, 1.7999999999999974
YJR011C, -14.499999999999998
YJR013W, 18.500000000000004
YJR014W, 5.9
YJR015W, -18.2
YJR016C, 5.6
YJR017C, -8.5
YJR019C, 10.899999999999999
YJR021C, -15.799999999999999
YJR024C, -2.5000000000000004
YJR025C, -7.999999999999998
YJR031C, 12.200000000000001
YJR032W, -0.30000000000000115
YJR034W, -0.9000000000000026
YJR040W, -5.499999999999998
YJR041C, -9.3
YJR042W, -4.5
YJR043C, -7.6
YJR044C, 19.39999999999999
YJR045C, 6.6
YJR046W, -3.7999999999999994
YJR047C, -18.600000000000005
YJR048W, -8.1
YJR049C, -36.8
YJR050W, -14.299999999999999
YJR051W, 38.4
YJR052W, -43.699999999999996
YJR054W, -10.9
YJR055W, 4.5
YJR056C, -26.200000000000003
YJR057W, -3.300000000000003
YJR058C, 15.999999999999998
YJR059W, -19.199999999999996
YJR060W, -20.599999999999998
YJR062C, 14.699999999999998
YJR063W, 19.799999999999997
YJR064W, -5.6
YJR065C, 1.5999999999999996
YJR067C, -23.3
YJR068W, -17.9
YJR069C, -6.799999999999999
YJR070C, -22.799999999999997
YJR072C, 20.499999999999996
YJR073C, -2.6
YJR074W, 0.10000000000000009
YJR075W, 7.800000000000001
YJR076C, -13.0
YJR077C, 5.000000000000002
YJR080C, -1.6000000000000019
YJR082C, -16.000000000000004
YJR083C, -1.7000000000000006
YJR084W, -16.3
YJR085C, 7.6
YJR086W, -38.599999999999994
YJR088C, -0.600000000000001
YJR091C, -13.700000000000001
YJR093C, -20.000000000000004
YJR094C, 3.899999999999999
YJR094W-A, -14.399999999999997
YJR095W, -7.299999999999999
YJR096W, 7.999999999999998
YJR097W, 3.3999999999999986
YJR098C, -15.700000000000001
YJR099W, -7.800000000000001
YJR100C, 0.5999999999999983
YJR101W, 7.699999999999999
YJR102C, -6.9
YJR103W, 24.799999999999997
YJR104C, 22.3
YJR105W, 17.1
YJR106W, -6.600000000000003
YJR107W, 5.0
YJR109C, -13.799999999999995
YJR110W, 0.7000000000000006
YJR111C, -4.300000000000001
YJR112W, -2.100000000000001
YJR112W-A, -4.440892098500626e-16
YJR113C, -2.2000000000000024
YJR115W, -4.100000000000001
YJR116W, -1.2000000000000015
YJR117W, 6.999999999999998
YJR118C, 19.400000000000002
YJR119C, -17.200000000000003
YJR121W, 0.09999999999999742
YJR122W, 5.6
YJR123W, -8.5
YJR124C, 7.899999999999999
YJR125C, -9.6
YJR129C, -15.799999999999999
YJR130C, -0.3999999999999999
YJR131W, 33.10000000000001
YJR132W, 13.1
YJR133W, -15.500000000000002
YJR134C, -20.099999999999998
YJR135C, -6.4
YJR135W-A, -8.4
YJR136C, -2.8000000000000003
YJR139C, 28.9
YJR141W, 15.999999999999998
YJR142W, -17.8
YJR143C, -27.199999999999996
YJR144W, 0.5999999999999988
YJR145C, -12.299999999999999
YJR147W, -6.4
YJR148W, -0.4000000000000017
YJR149W, 5.300000000000001
YJR150C, 33.70000000000001
YJR152W, -12.9
YJR153W, 30.4
YJR155W, -6.199999999999999
YKL222C, -44.9
YKL218C, 0.6000000000000001
YKL217W, -23.000000000000004
YKL216W, -9.099999999999996
YKL215C, -2.2000000000000006
YKL214C, -20.099999999999998
YKL213C, -8.8
YKL212W, 10.0
YKL211C, 2.1999999999999984
YKL210W, -6.800000000000001
YKL208W, -5.300000000000004
YKL207W, 25.400000000000002
YKL206C, 24.7
YKL205W, -5.700000000000001
YKL204W, -6.500000000000002
YKL198C, -9.299999999999999
YKL197C, -7.799999999999999
YKL196C, 1.9999999999999996
YKL195W, -1.7000000000000015
YKL194C, -6.600000000000001
YKL193C, -45.79999999999999
YKL192C, 3.4
YKL191W, 0.5000000000000004
YKL190W, -5.1999999999999975
YKL189W, -26.7
YKL186C, -11.1
YKL185W, -1.1999999999999997
YKL184W, 5.799999999999999
YKL183W, -18.2
YKL181W, -0.9000000000000004
YKL180W, -13.799999999999999
YKL179C, -2.7000000000000006
YKL178C, 37.70000000000001
YKL176C, -15.699999999999998
YKL175W, 27.1
YKL174C, -6.6
YKL173W, -4.200000000000001
YKL172W, -13.700000000000001
YKL170W, 13.999999999999998
YKL168C, -27.2
YKL167C, -1.3000000000000003
YKL166C, -12.300000000000002
YKL165C, 13.100000000000003
YKL164C, 13.700000000000001
YKL163W, 12.899999999999999
YKL162C, -7.800000000000001
YKL161C, 0.8999999999999992
YKL160W, -34.4
YKL159C, 10.900000000000002
YKL157W, 17.700000000000003
YKL156W, -5.1999999999999975
YKL155C, -1.2999999999999998
YKL154W, 42.4
YKL152C, -12.199999999999998
YKL151C, -0.7000000000000033
YKL150W, 6.4
YKL149C, 1.0999999999999999
YKL148C, -2.2000000000000024
YKL146W, -36.2
YKL145W, -43.5
YKL144C, 4.000000000000002
YKL143W, -22.9
YKL142W, -7.4
YKL141W, 12.9
YKL140W, 30.9
YKL139W, -42.199999999999996
YKL138C-A, -32.00000000000001
YKL138C, 13.199999999999998
YKL137W, -22.900000000000002
YKL135C, -9.6
YKL134C, 2.699999999999998
YKL133C, -20.9
YKL132C, -11.200000000000001
YKL130C, -7.800000000000001
YKL129C, -28.299999999999997
YKL128C, 0.7999999999999983
YKL127W, -1.9999999999999996
YKL126W, -33.499999999999986
YKL125W, -10.499999999999996
YKL124W, -6.299999999999997
YKL122C, -0.9999999999999996
YKL121W, -25.4
YKL120W, -28.7
YKL119C, -12.799999999999995
YKL117W, -13.799999999999995
YKL116C, -28.900000000000006
YKL114C, -4.799999999999999
YKL113C, 5.0
YKL112W, -11.000000000000004
YKL110C, 5.399999999999998
YKL109W, -7.999999999999995
YKL108W, -12.700000000000005
YKL107W, -24.199999999999996
YKL106C-A, -0.9000000000000004
YKL106W, -6.999999999999998
YKL105C, 13.5
YKL104C, 7.100000000000001
YKL103C, -10.499999999999998
YKL102C, 25.900000000000002
YKL100C, -9.9
YKL099C, -26.399999999999995
YKL098W, -5.6
YKL097C, 22.2
YKL096W-A, 32.4
YKL096W, 32.6
YKL094W, -12.799999999999999
YKL093W, -27.5
YKL092C, -23.1
YKL091C, 2.0999999999999996
YKL090W, -11.500000000000004
YKL089W, -17.599999999999994
YKL088W, -25.6
YKL087C, -23.60000000000001
YKL086W, -11.300000000000002
YKL085W, 0.20000000000000062
YKL084W, -6.799999999999999
YKL082C, -6.600000000000001
YKL081W, -13.100000000000001
YKL080W, 13.200000000000003
YKL079W, -2.900000000000001
YKL078W, -21.6
YKL077W, 15.1
YKL074C, -18.000000000000004
YKL073W, 30.4
YKL072W, -7.499999999999998
YKL071W, 6.299999999999997
YKL070W, -18.2
YKL069W, -15.099999999999996
YKL068W-A, -22.000000000000007
YKL068W, -8.800000000000002
YKL067W, -12.900000000000004
YKL065W-A, -15.999999999999998
YKL065C, 37.6
YKL063C, -30.799999999999997
YKL062W, -15.1
YKL061W, -17.9
YKL060C, 0.09999999999999964
YKL059C, -7.200000000000001
YKL058W, -0.399999999999999
YKL057C, -8.599999999999996
YKL056C, 0.2999999999999985
YKL055C, 15.9
YKL054C, -34.4
YKL053C-A, -3.6
YKL052C, -18.8
YKL051W, 21.0
YKL049C, -17.700000000000003
YKL048C, -3.9999999999999996
YKL047W, -9.4
YKL046C, 23.999999999999996
YKL045W, -30.500000000000007
YKL044W, -1.0
YKL043W, -10.6
YKL042W, -32.50000000000001
YKL041W, -26.799999999999997
YKL040C, -3.3000000000000003
YKL039W, 15.300000000000002
YKL038W, -21.8
YKL035W, -29.299999999999994
YKL034W, 38.49999999999999
YKL033W-A, 16.7
YKL029C, 2.9999999999999996
YKL028W, 3.9000000000000017
YKL027W, 16.300000000000008
YKL026C, -15.000000000000002
YKL025C, -11.7
YKL024C, 7.6
YKL023C-A, -17.5
YKL023W, -14.400000000000004
YKL020C, -0.5
YKL019W, -21.000000000000004
YKL018C-A, 30.400000000000002
YKL018W, -2.400000000000001
YKL017C, -24.199999999999996
YKL016C, 6.399999999999999
YKL015W, -18.900000000000002
YKL013C, 3.3999999999999986
YKL012W, -11.999999999999998
YKL011C, 1.2999999999999992
YKL010C, -42.9
YKL009W, -25.600000000000005
YKL008C, -26.100000000000005
YKL007W, -9.700000000000003
YKL006C-A, -33.5
YKL006W, 1.0000000000000004
YKL005C, -23.300000000000004
YKL004W, -8.400000000000002
YKL003C, 4.9
YKL002W, -11.099999999999996
YKL001C, -18.4
YKR001C, 1.5999999999999983
YKR002W, 10.7
YKR003W, -12.700000000000003
YKR004C, 0.09999999999999809
YKR006C, 6.0
YKR007W, -1.5
YKR008W, -21.299999999999994
YKR010C, 15.8
YKR011C, -8.900000000000002
YKR013W, 20.1
YKR014C, 18.2
YKR015C, -3.0000000000000004
YKR016W, 6.699999999999999
YKR017C, -25.0
YKR018C, -7.4
YKR019C, -12.700000000000001
YKR020W, -21.100000000000005
YKR021W, -9.199999999999998
YKR022C, -16.099999999999998
YKR023W, -0.6999999999999962
YKR024C, -13.4
YKR025W, -28.400000000000002
YKR026C, -11.699999999999998
YKR027W, -19.999999999999996
YKR028W, -10.700000000000003
YKR029C, -6.661338147750939e-16
YKR030W, -22.200000000000003
YKR035W-A, -4.100000000000001
YKR036C, 0.3999999999999986
YKR037C, -7.699999999999999
YKR038C, -5.200000000000001
YKR039W, -31.699999999999996
YKR041W, -37.800000000000004
YKR042W, 29.100000000000005
YKR043C, -9.200000000000003
YKR044W, 18.2
YKR045C, -24.8
YKR046C, -8.600000000000001
YKR048C, -20.300000000000004
YKR049C, -13.499999999999998
YKR050W, -6.4
YKR051W, 12.100000000000003
YKR052C, -8.1
YKR053C, 6.5
YKR055W, -9.0
YKR057W, -12.399999999999999
YKR058W, 12.499999999999998
YKR059W, -17.000000000000004
YKR060W, 4.200000000000001
YKR061W, 25.900000000000006
YKR062W, -13.4
YKR063C, -1.5000000000000004
YKR064W, -14.6
YKR065C, 5.1
YKR066C, -1.4000000000000017
YKR067W, -6.6
YKR068C, -13.300000000000002
YKR069W, 21.799999999999994
YKR070W, 4.399999999999999
YKR071C, 1.1999999999999986
YKR072C, -16.299999999999997
YKR074W, -23.799999999999997
YKR075C, 5.300000000000001
YKR076W, -13.100000000000001
YKR077W, -26.100000000000005
YKR078W, -3.600000000000002
YKR079C, 5.6999999999999975
YKR080W, -7.700000000000003
YKR081C, -18.9
YKR082W, -1.9
YKR083C, -17.5
YKR084C, -24.1
YKR085C, -2.0000000000000004
YKR086W, -23.5
YKR087C, 3.0999999999999983
YKR088C, -25.400000000000002
YKR089C, -6.699999999999999
YKR090W, -16.000000000000004
YKR091W, -12.599999999999996
YKR092C, -16.000000000000004
YKR093W, -32.300000000000004
YKR094C, 6.6
YKR095W-A, -17.400000000000002
YKR096W, -26.800000000000004
YKR097W, -9.900000000000002
YKR098C, 6.4
YKR099W, -24.200000000000003
YKR100C, 29.1
YKR101W, 11.500000000000002
YKR104W, -19.3
YLL063C, -9.199999999999998
YLL062C, 9.7
YLL061W, -3.6999999999999997
YLL060C, -11.8
YLL058W, 0.9000000000000001
YLL056C, 24.4
YLL055W, 3.200000000000001
YLL054C, -2.9
YLL053C, 19.599999999999998
YLL051C, 18.400000000000002
YLL050C, 0.1999999999999995
YLL045C, -10.899999999999995
YLL043W, -15.000000000000002
YLL042C, -10.400000000000004
YLL041C, 11.000000000000002
YLL039C, 6.6
YLL038C, -5.4
YLL036C, -2.199999999999999
YLL035W, -21.600000000000005
YLL034C, -7.3000000000000025
YLL033W, -1.0999999999999996
YLL031C, -13.299999999999999
YLL029W, -15.299999999999999
YLL028W, -21.8
YLL027W, -1.3000000000000003
YLL026W, -8.000000000000002
YLL025W, 35.50000000000001
YLL024C, 11.0
YLL023C, -30.299999999999997
YLL022C, -9.899999999999999
YLL018C-A, -16.2
YLL018C, -10.700000000000001
YLL015W, -10.300000000000006
YLL014W, -5.6
YLL013C, 6.100000000000001
YLL012W, 22.8
YLL011W, -15.399999999999997
YLL010C, 1.8999999999999995
YLL009C, -46.7
YLL008W, 0.20000000000000062
YLL007C, -18.5
YLL006W, -24.1
YLL004W, -21.0
YLL003W, -14.599999999999996
YLL002W, 7.5
YLL001W, 0.6000000000000012
YLR001C, 25.8
