Gene name, Transcript overall hydropathy
YHR001W, -1.4000000000000008
YHR001W-A, -4.700000000000001
YHR002W, -21.3
YHR003C, 0.5999999999999976
YHR005C, 5.8999999999999995
YHR005C-A, 3.799999999999999
YHR006W, 1.299999999999999
YHR007C, 4.1
YHR007C-A, -37.2
YHR008C, 6.9
YHR009C, -7.900000000000002
YHR010W, 6.0
YHR011W, 7.9
YHR012W, 17.7
YHR013C, -1.1000000000000005
YHR014W, -8.399999999999999
YHR016C, -1.2000000000000002
YHR017W, -1.0000000000000004
YHR018C, -8.800000000000002
YHR019C, 0.6000000000000005
YHR020W, 9.000000000000002
YHR021C, 9.2
YHR022C, 6.9
YHR022C-A, -4.199999999999999
YHR024C, -4.800000000000001
YHR025W, 7.300000000000001
YHR026W, -23.1
YHR027C, -20.700000000000003
YHR028C, -12.200000000000001
YHR029C, 5.6
YHR030C, -12.2
YHR031C, -14.500000000000002
YHR033W, 10.200000000000003
YHR034C, 1.5999999999999994
YHR035W, -1.9999999999999996
YHR036W, -7.1
YHR037W, 7.0
YHR038W, 4.399999999999999
YHR039C, 2.500000000000001
YHR039C-A, 2.9999999999999982
YHR040W, 20.7
YHR041C, 6.299999999999999
YHR042W, -1.9000000000000021
YHR043C, 12.399999999999999
YHR044C, 13.4
YHR045W, 16.1
YHR046C, 6.9
YHR047C, -3.9999999999999996
YHR048W, 7.5
YHR049W, 15.1
YHR050W, -12.9
YHR050W-A, -1.5999999999999996
YHR051W, 4.1
YHR052W, -18.5
YHR057C, 11.699999999999996
YHR058C, -3.5000000000000004
YHR059W, -2.6999999999999997
YHR060W, -12.5
YHR061C, -15.9
YHR062C, 3.3000000000000003
YHR063C, -2.0000000000000004
YHR064C, 13.2
YHR065C, -17.700000000000003
YHR066W, -28.900000000000002
YHR067W, -4.799999999999999
YHR068W, -6.300000000000001
YHR069C, -2.4999999999999987
YHR070W, 8.899999999999999
YHR072W, 2.1000000000000005
YHR072W-A, 0.29999999999999893
YHR074W, 9.4
YHR075C, -4.9
YHR076W, 3.6999999999999993
YHR077C, -24.200000000000003
YHR078W, 27.2
YHR079C, 6.200000000000001
YHR080C, -26.6
YHR081W, -6.1
YHR082C, -7.9
YHR083W, 13.6
YHR084W, -10.5
YHR085W, -30.6
YHR086W, -14.000000000000002
YHR087W, -4.1
YHR088W, 1.3999999999999992
YHR089C, -14.700000000000001
YHR090C, 4.6
YHR091C, 2.799999999999997
YHR092C, -14.799999999999999
YHR094C, -5.799999999999999
YHR097C, -9.299999999999999
YHR098C, 5.9
YHR100C, -0.10000000000000098
YHR101C, 16.4
YHR102W, -20.599999999999998
YHR103W, -6.699999999999999
YHR104W, 7.800000000000001
YHR105W, -2.6999999999999997
YHR106W, 3.2
YHR107C, 11.3
YHR108W, -4.700000000000001
YHR109W, -6.199999999999999
YHR110W, 9.1
YHR111W, -14.999999999999998
YHR112C, 11.4
YHR113W, 0.0999999999999992
YHR116W, -23.4
YHR117W, 5.599999999999998
YHR118C, 1.9999999999999998
YHR119W, -14.4
YHR121W, 6.799999999999999
YHR122W, -6.9
YHR123W, -0.8999999999999995
YHR126C, 14.7
YHR127W, -22.3
YHR128W, -2.6999999999999997
YHR129C, -3.4
YHR130C, 11.5
YHR131C, 7.5
YHR132C, 7.899999999999999
YHR132W-A, -11.300000000000002
YHR133C, -21.599999999999998
YHR134W, -7.399999999999999
YHR135C, 11.1
YHR136C, 5.2
YHR137W, -0.19999999999999973
YHR138C, 21.3
YHR139C, 18.5
YHR140W, 8.799999999999999
YHR141C, -9.800000000000002
YHR142W, 14.800000000000002
YHR143W, 6.900000000000002
YHR143W-A, -9.3
YHR144C, 13.500000000000002
YHR146W, 2.5999999999999988
YHR147C, -0.7999999999999994
YHR148W, -19.7
YHR149C, -3.7999999999999994
YHR150W, -13.500000000000002
YHR151C, 27.2
YHR152W, -15.799999999999999
YHR153C, 0.09999999999999987
YHR154W, 3.299999999999999
YHR156C, -19.400000000000002
YHR157W, -12.000000000000002
YHR159W, -10.2
YHR160C, -14.9
YHR161C, 3.6000000000000005
YHR162W, 1.3999999999999995
YHR163W, 9.200000000000001
YHR166C, -14.499999999999998
YHR167W, -17.3
YHR168W, 3.5
YHR169W, 0.7999999999999996
YHR170W, -11.6
YHR171W, -1.6
YHR172W, -13.499999999999998
YHR174W, 6.800000000000001
YHR175W, -12.5
YHR175W-A, 17.599999999999998
YHR176W, -3.7999999999999994
YHR178W, -10.0
YHR179W, -4.499999999999998
YHR181W, 12.9
YHR182W, -14.799999999999999
YHR183W, 15.299999999999999
YHR187W, 5.5
YHR188C, 21.9
YHR189W, 2.0999999999999988
YHR190W, 6.299999999999999
YHR191C, -2.1999999999999997
YHR192W, 3.599999999999999
YHR193C, 0.5999999999999992
YHR194W, 2.1999999999999984
YHR195W, 3.8999999999999995
YHR196W, 12.0
YHR197W, 9.700000000000001
YHR198C, -8.4
YHR199C, 8.6
YHR200W, 20.7
YHR201C, -3.9
YHR202W, 23.4
YHR203C, -18.400000000000002
YHR204W, 31.4
YHR205W, -4.6
YHR208W, -6.9
YHR209W, -10.7
YHR210C, -17.100000000000005
YHR216W, 1.699999999999999
YIL169C, -3.9999999999999996
YIL165C, -2.300000000000001
YIL162W, 26.6
YIL161W, -2.199999999999999
YIL160C, -13.499999999999998
YIL159W, -22.600000000000005
YIL158W, 12.3
YIL157C, 8.3
YIL156W-B, 13.4
YIL156W, -9.299999999999999
YIL155C, -2.9
YIL154C, -3.9
YIL153W, -6.299999999999999
YIL152W, -4.200000000000001
YIL150C, -3.899999999999999
YIL148W, 4.1
YIL147C, 1.3999999999999995
YIL146C, -14.200000000000001
YIL145C, 7.0
YIL144W, -11.4
YIL142W, 5.199999999999999
YIL140W, 12.4
YIL139C, -7.6
YIL138C, -9.0
YIL137C, -3.9
YIL136W, 11.399999999999999
YIL135C, -27.0
YIL134C-A, 2.4999999999999996
YIL134W, -10.9
YIL133C, 13.4
YIL132C, 2.500000000000002
YIL131C, -9.6
YIL127C, -7.700000000000001
YIL126W, -4.900000000000002
YIL125W, 0.3999999999999999
YIL124W, -11.300000000000002
YIL123W, 12.200000000000003
YIL122W, -29.6
YIL121W, 3.8
YIL119C, -5.299999999999999
YIL118W, 8.5
YIL117C, 10.500000000000002
YIL116W, 3.400000000000001
YIL115C, -8.400000000000004
YIL114C, 0.7999999999999996
YIL113W, -9.0
YIL112W, -16.299999999999997
YIL111W, -4.200000000000001
YIL110W, -0.20000000000000062
YIL109C, -19.8
YIL108W, 1.5999999999999992
YIL107C, -3.1
YIL106W, 2.3999999999999986
YIL105C, -4.1
YIL104C, -1.6
YIL103W, -18.000000000000004
YIL102C-A, 22.799999999999997
YIL101C, -4.4
YIL098C, -20.1
YIL097W, -9.299999999999999
YIL096C, -5.800000000000001
YIL095W, -6.299999999999999
YIL094C, 5.0
YIL093C, 5.3
YIL092W, -5.800000000000001
YIL091C, -18.700000000000003
YIL090W, -0.8999999999999999
YIL089W, -11.9
YIL088C, 1.1999999999999997
YIL087C, -10.6
YIL085C, -6.299999999999999
YIL084C, -2.9
YIL083C, -4.200000000000001
YIL079C, 8.1
YIL078W, -3.4999999999999996
YIL077C, -17.799999999999997
YIL076W, -12.6
YIL075C, 14.9
YIL074C, -7.6
YIL071C, 9.100000000000001
YIL070C, 4.699999999999999
YIL069C, -6.199999999999999
YIL068C, -4.799999999999999
YIL067C, -7.600000000000001
YIL066C, -14.9
YIL065C, -2.4999999999999996
YIL064W, -19.1
YIL063C, -11.8
YIL062C, -11.2
YIL061C, -17.200000000000003
YIL057C, -22.0
YIL056W, -13.1
YIL055C, -8.299999999999999
YIL054W, 14.500000000000002
YIL053W, 0.09999999999999876
YIL052C, -14.999999999999998
YIL051C, 4.299999999999999
YIL050W, -11.000000000000002
YIL049W, -8.200000000000001
YIL048W, -16.200000000000003
YIL046W-A, 8.0
YIL046W, -17.300000000000004
YIL045W, -2.1999999999999997
YIL044C, 4.199999999999999
YIL043C, 15.500000000000004
YIL042C, -4.5
YIL041W, 8.2
YIL040W, -10.899999999999999
YIL039W, 5.199999999999999
YIL036W, -7.999999999999998
YIL035C, -3.4999999999999996
YIL034C, -0.9000000000000008
YIL033C, -3.2000000000000006
YIL031W, -11.6
YIL030C, -5.6
YIL029C, 13.1
YIL027C, 13.200000000000001
YIL026C, -7.799999999999999
YIL024C, 8.1
YIL023C, 8.3
YIL022W, -6.4
YIL021W, -11.1
YIL020C, 8.299999999999999
YIL019W, -13.199999999999998
YIL018W, -14.6
YIL017C, 1.8000000000000005
YIL016W, -14.200000000000001
YIL014C-A, -2.1
YIL014W, -0.5999999999999992
YIL012W, 6.0
YIL011W, 16.799999999999997
YIL010W, -6.9
YIL009C-A, -3.300000000000002
YIL009W, -3.9999999999999996
YIL008W, 9.4
YIL007C, -3.600000000000002
YIL006W, -9.999999999999998
YIL005W, 3.3000000000000007
YIL004C, -3.4
YIL003W, -1.7999999999999994
YIL002W-A, -13.4
YIL002C, -6.999999999999998
YIL001W, -9.599999999999998
YIR001C, -12.9
YIR003W, -6.899999999999999
YIR004W, 4.1
YIR005W, -17.9
YIR007W, 1.1000000000000003
YIR008C, -9.799999999999999
YIR009W, -13.000000000000002
YIR010W, -2.1
YIR011C, -2.100000000000002
YIR012W, -11.3
YIR013C, 7.600000000000001
YIR014W, -16.099999999999998
YIR016W, 9.0
YIR017C, -17.9
YIR018W, 0.4999999999999998
YIR018C-A, -8.7
YIR020C, 4.799999999999999
YIR021W, -0.7000000000000006
YIR022W, 0.9999999999999991
YIR023W, -15.700000000000001
YIR024C, -1.3322676295501878e-15
YIR025W, 7.1
YIR026C, -8.999999999999998
YIR029W, -0.2999999999999998
YIR030C, 1.3000000000000012
YIR031C, 7.6
YIR032C, 10.6
YIR033W, -11.200000000000001
YIR034C, 7.199999999999999
YIR035C, 16.599999999999998
YIR036C, 14.499999999999998
YIR037W, -0.10000000000000009
YIR038C, 12.299999999999999
YIR039C, 20.2
YIR041W, 16.4
YIR042C, 4.6
YJL218W, 5.7
YJL217W, -10.299999999999999
YJL213W, 10.399999999999999
YJL212C, -5.700000000000001
YJL210W, 4.9
YJL209W, -0.6000000000000001
YJL208C, 17.999999999999996
YJL205C, 7.6
YJL203W, -21.500000000000004
YJL201W, 11.200000000000001
YJL200C, -4.440892098500626e-16
YJL199C, 8.200000000000001
YJL198W, -4.100000000000001
YJL197W, -6.499999999999998
YJL196C, -0.8999999999999999
YJL194W, -1.0999999999999983
YJL193W, -1.5000000000000004
YJL192C, 21.499999999999996
YJL191W, -8.499999999999998
YJL190C, 6.9999999999999964
YJL189W, -7.299999999999999
YJL187C, -14.1
YJL186W, 1.6
YJL185C, -1.4999999999999996
YJL184W, 0.7999999999999994
YJL183W, -11.399999999999997
YJL181W, -13.899999999999997
YJL180C, 8.1
YJL179W, 1.4999999999999993
YJL178C, 13.7
YJL177W, -7.999999999999998
YJL176C, -3.6
YJL174W, 2.1999999999999997
YJL173C, -8.999999999999998
YJL172W, 2.9
YJL171C, 21.7
YJL170C, -1.6
YJL168C, -9.7
YJL167W, -20.5
YJL166W, -7.300000000000001
YJL165C, -15.6
YJL164C, -18.3
YJL163C, -13.100000000000001
YJL162C, -6.5
YJL161W, -5.199999999999999
YJL160C, 2.7999999999999985
YJL159W, -0.5999999999999992
YJL158C, 6.4
YJL156C, -4.6
YJL155C, -11.600000000000001
YJL154C, -2.400000000000001
YJL153C, -1.6
YJL151C, -25.2
YJL149W, -17.6
YJL148W, -8.6
YJL147C, -8.9
YJL146W, -19.700000000000003
YJL145W, -17.2
YJL144W, -10.299999999999999
YJL143W, -13.299999999999999
YJL142C, -4.6
YJL141C, -19.6
YJL140W, -6.299999999999999
YJL139C, 8.999999999999998
YJL138C, -5.800000000000001
YJL137C, 15.799999999999999
YJL136C, -8.1
YJL134W, -2.5000000000000013
YJL133C-A, 7.899999999999999
YJL133W, -11.800000000000002
YJL132W, 18.599999999999998
YJL131C, 11.1
YJL128C, -4.300000000000001
YJL127C-B, 11.5
YJL127C, -7.6999999999999975
YJL126W, 3.9
YJL125C, -7.700000000000001
YJL124C, -21.1
YJL123C, -22.8
YJL122W, -17.700000000000003
YJL121C, 17.299999999999997
YJL118W, 20.199999999999996
YJL117W, -19.200000000000003
YJL116C, 15.8
YJL115W, 20.999999999999996
YJL112W, -0.5000000000000004
YJL111W, 2.199999999999998
YJL110C, -2.600000000000001
YJL108C, 4.6
YJL106W, -17.000000000000004
YJL104W, 14.800000000000002
YJL103C, -12.299999999999999
YJL102W, -11.6
YJL101C, 12.3
YJL100W, -19.500000000000004
YJL098W, -6.700000000000001
YJL097W, 2.3
YJL096W, 12.9
YJL094C, 10.000000000000002
YJL092W, -2.900000000000001
YJL091C, -15.799999999999999
YJL090C, 2.799999999999999
YJL088W, 0.6000000000000001
YJL087C, -12.200000000000001
YJL085W, -4.6
YJL084C, -0.5000000000000004
YJL083W, -19.700000000000003
YJL082W, 3.6999999999999993
YJL081C, 3.5999999999999996
YJL080C, -9.700000000000001
YJL079C, 6.9
YJL078C, 18.499999999999996
YJL077W-B, 5.899999999999999
YJL077W-A, -0.8000000000000012
YJL076W, 10.2
YJL073W, 26.499999999999996
YJL072C, 0.7999999999999983
YJL071W, -5.700000000000001
YJL070C, -2.900000000000001
YJL069C, 7.1
YJL068C, 7.300000000000001
YJL066C, -13.100000000000001
YJL065C, -16.8
YJL063C, 1.4000000000000006
YJL062W-A, -8.9
YJL062W, 4.9
YJL061W, -1.5000000000000004
YJL060W, -12.100000000000001
YJL059W, -9.4
YJL058C, -4.4
YJL057C, 1.7999999999999992
YJL056C, -12.6
YJL055W, -13.7
YJL054W, -7.5
YJL053W, 9.6
YJL052W, 6.699999999999999
YJL051W, -12.000000000000002
YJL050W, -6.661338147750939e-16
YJL049W, -5.700000000000001
YJL048C, 4.6
YJL047C-A, 10.799999999999999
YJL047C, -10.300000000000002
YJL046W, 8.299999999999999
YJL045W, -0.3999999999999999
YJL044C, -2.300000000000001
YJL043W, -2.600000000000002
YJL042W, -14.200000000000001
YJL041W, -19.7
YJL038C, 10.800000000000002
YJL036W, -15.199999999999998
YJL035C, -4.700000000000001
YJL034W, 3.7999999999999994
YJL033W, -16.7
YJL031C, -18.499999999999996
YJL030W, -1.4999999999999996
YJL029C, -0.8000000000000003
YJL027C, -6.899999999999999
YJL026W, -8.7
YJL025W, 7.799999999999999
YJL024C, 9.0
YJL023C, 3.1999999999999984
YJL019W, -32.1
YJL016W, 4.1000000000000005
YJL014W, 9.200000000000003
YJL012C, -4.200000000000001
YJL011C, -0.5999999999999996
YJL010C, -24.799999999999997
YJL008C, -7.700000000000001
YJL006C, 3.1999999999999984
YJL004C, 1.4
YJL003W, -12.1
YJL002C, 6.6
YJL001W, 0.0
YJR001W, -14.299999999999999
YJR002W, 3.5999999999999996
YJR003C, 6.899999999999999
YJR004C, 22.4
YJR005W, -10.7
YJR005C-A, -20.6
YJR006W, -4.5
YJR007W, -11.1
YJR008W, -2.0000000000000004
YJR009C, 6.1
YJR010W, -2.2000000000000015
YJR010C-A, -8.799999999999999
YJR011C, -20.400000000000002
YJR013W, 3.5999999999999988
YJR014W, 14.200000000000001
YJR015W, -4.9
YJR016C, 4.5
YJR017C, -0.6000000000000001
YJR019C, 3.3
YJR021C, -5.5
YJR024C, -1.6999999999999997
YJR025C, -3.7000000000000006
YJR031C, 5.300000000000001
YJR032W, 9.3
YJR034W, -7.299999999999999
YJR040W, -3.899999999999999
YJR041C, -8.881784197001252e-16
YJR042W, -0.6000000000000001
YJR043C, -9.0
YJR044C, 0.19999999999999973
YJR045C, 1.399999999999999
YJR046W, -18.9
YJR047C, -15.700000000000001
YJR048W, -8.799999999999999
YJR049C, -17.3
YJR050W, -8.4
YJR051W, 6.5
YJR052W, -27.6
YJR054W, -11.4
YJR055W, 15.699999999999998
YJR056C, -4.700000000000001
YJR057W, 7.700000000000001
YJR058C, 13.4
YJR059W, -14.699999999999998
YJR060W, -8.2
YJR062C, 9.2
YJR063W, 25.699999999999996
YJR064W, -12.399999999999997
YJR065C, 7.100000000000001
YJR067C, -6.699999999999999
YJR068W, -14.199999999999998
YJR069C, 5.200000000000001
YJR070C, -15.1
YJR072C, 20.9
YJR073C, -7.1
YJR074W, -6.899999999999999
YJR075W, -7.0
YJR076C, 12.0
YJR077C, 7.700000000000001
YJR080C, -1.6999999999999997
YJR082C, -5.9
YJR083C, -11.1
YJR084W, 0.20000000000000018
YJR085C, 4.0
YJR086W, -9.000000000000002
YJR088C, 1.9999999999999991
YJR091C, -17.8
YJR093C, -19.100000000000005
YJR094C, -6.500000000000002
YJR094W-A, -5.600000000000001
YJR095W, -16.1
YJR096W, -2.7000000000000006
YJR097W, -0.09999999999999942
YJR098C, 8.4
YJR099W, 2.3000000000000016
YJR100C, -0.10000000000000098
YJR101W, 13.6
YJR102C, 6.799999999999999
YJR103W, 16.4
YJR104C, 10.6
YJR105W, 11.900000000000002
YJR106W, -3.0000000000000004
YJR107W, 5.1
YJR109C, -4.4
YJR110W, 6.661338147750939e-16
YJR111C, 1.8000000000000003
YJR112W, -3.099999999999999
YJR112W-A, -3.7000000000000006
YJR113C, 6.399999999999999
YJR115W, 6.1
YJR116W, -0.30000000000000115
YJR117W, 0.399999999999999
YJR118C, 3.5999999999999996
YJR119C, -3.7000000000000006
YJR121W, 5.9
YJR122W, -2.4000000000000017
YJR123W, -5.0
YJR124C, 7.6
YJR125C, 0.3999999999999988
YJR129C, -10.700000000000001
YJR130C, 3.1
YJR131W, 6.800000000000001
YJR132W, 9.9
YJR133W, -8.299999999999999
YJR134C, -7.600000000000001
YJR135C, -0.8999999999999995
YJR135W-A, 3.0999999999999996
YJR136C, 8.799999999999999
YJR139C, 16.099999999999998
YJR141W, 3.0000000000000013
YJR142W, -10.8
YJR143C, -19.6
YJR144W, 6.6
YJR145C, -18.400000000000002
YJR147W, -15.999999999999998
YJR148W, 6.799999999999999
YJR149W, 4.299999999999999
YJR150C, 18.2
YJR152W, -6.299999999999999
YJR153W, 13.700000000000001
YJR155W, -4.500000000000002
YKL222C, -21.9
YKL218C, 7.6
YKL217W, -3.899999999999999
YKL216W, 3.8
YKL215C, -2.1
YKL214C, -2.800000000000001
YKL213C, 0.2999999999999994
YKL212W, 5.6
YKL211C, 0.8999999999999997
YKL210W, -1.3000000000000003
YKL208W, -1.2999999999999994
YKL207W, 0.8999999999999999
YKL206C, 25.2
YKL205W, 1.4999999999999996
YKL204W, 0.19999999999999973
YKL198C, -6.200000000000001
YKL197C, -12.899999999999999
YKL196C, 5.100000000000001
YKL195W, 6.199999999999999
YKL194C, 0.09999999999999964
YKL193C, -20.8
YKL192C, 4.440892098500626e-16
YKL191W, 2.6999999999999997
YKL190W, 3.6000000000000005
YKL189W, -18.5
YKL186C, -6.299999999999999
YKL185W, 1.6999999999999993
YKL184W, 1.1999999999999995
YKL183W, -8.1
YKL181W, -1.0999999999999996
YKL180W, -7.999999999999998
YKL179C, -2.1
YKL178C, 11.799999999999997
YKL176C, -4.000000000000002
YKL175W, 1.5999999999999996
YKL174C, 1.6999999999999993
YKL173W, -7.0
YKL172W, 2.3
YKL170W, 21.799999999999997
YKL168C, -21.800000000000004
YKL167C, 2.7
YKL166C, -7.9
YKL165C, -3.600000000000002
YKL164C, -0.7000000000000006
YKL163W, 0.899999999999999
YKL162C, -5.299999999999999
YKL161C, -3.900000000000001
YKL160W, -26.2
YKL159C, 15.600000000000001
YKL157W, 10.3
YKL156W, 9.2
YKL155C, 3.1
YKL154W, 21.6
YKL152C, 0.8000000000000003
YKL151C, 4.1
YKL150W, -10.800000000000002
YKL149C, 5.700000000000001
YKL148C, 0.9999999999999996
YKL146W, -8.4
YKL145W, -25.700000000000003
YKL144C, 19.099999999999998
YKL143W, -17.200000000000003
YKL142W, -8.200000000000001
YKL141W, 10.700000000000001
YKL140W, 10.999999999999998
YKL139W, -17.800000000000004
YKL138C-A, -27.0
YKL138C, 6.5
YKL137W, -15.499999999999998
YKL135C, -9.9
YKL134C, 10.000000000000002
YKL133C, -12.1
YKL132C, -8.299999999999999
YKL130C, -11.2
YKL129C, -6.9
YKL128C, 7.699999999999999
YKL127W, 14.999999999999998
YKL126W, -8.400000000000002
YKL125W, -10.099999999999998
YKL124W, 1.1999999999999995
YKL122C, -0.19999999999999973
YKL121W, -4.4
YKL120W, -25.800000000000004
YKL119C, -2.100000000000001
YKL117W, -0.20000000000000062
YKL116C, -10.699999999999998
YKL114C, -0.10000000000000009
YKL113C, 12.0
YKL112W, -4.1999999999999975
YKL110C, 13.400000000000002
YKL109W, 6.299999999999999
YKL108W, -0.10000000000000009
YKL107W, -7.299999999999999
YKL106C-A, 13.399999999999999
YKL106W, 1.0999999999999992
YKL105C, 0.0999999999999992
YKL104C, 11.1
YKL103C, -11.5
YKL102C, 13.0
YKL100C, -7.0
YKL099C, -6.000000000000002
YKL098W, -11.4
YKL097C, 16.7
YKL096W-A, 13.700000000000001
YKL096W, 13.900000000000002
YKL094W, -6.699999999999999
YKL093W, -14.700000000000001
YKL092C, -18.800000000000004
YKL091C, -2.6
YKL090W, -22.000000000000004
YKL089W, -6.9
YKL088W, -20.3
YKL087C, -11.700000000000001
YKL086W, -5.6999999999999975
YKL085W, 1.8000000000000003
YKL084W, 6.4
YKL082C, -9.8
YKL081W, -5.300000000000001
YKL080W, 4.199999999999999
YKL079W, -9.200000000000001
YKL078W, -2.4
YKL077W, 11.1
YKL074C, -15.6
YKL073W, 10.9
YKL072W, -17.8
YKL071W, 1.4000000000000008
YKL070W, -6.700000000000001
YKL069W, -6.500000000000002
YKL068W-A, -2.7000000000000006
YKL068W, -4.900000000000002
YKL067W, -3.4999999999999996
YKL065W-A, -2.900000000000001
YKL065C, 19.2
YKL063C, -17.5
YKL062W, 12.6
YKL061W, -11.0
YKL060C, -6.0
YKL059C, -0.8000000000000003
YKL058W, -2.1999999999999997
YKL057C, 7.799999999999999
YKL056C, 1.6999999999999988
YKL055C, 13.200000000000001
YKL054C, -19.7
YKL053C-A, 7.6
YKL052C, -12.700000000000001
YKL051W, -1.6
YKL049C, -7.1
YKL048C, 5.800000000000001
YKL047W, -11.9
YKL046C, 18.0
YKL045W, -11.500000000000002
YKL044W, 13.099999999999998
YKL043W, -6.800000000000001
YKL042W, -17.200000000000003
YKL041W, -2.7999999999999994
YKL040C, 0.7999999999999985
YKL039W, -4.700000000000001
YKL038W, -7.1
YKL035W, -19.9
YKL034W, 10.100000000000001
YKL033W-A, 10.799999999999999
YKL029C, 8.399999999999999
YKL028W, -8.9
YKL027W, -2.7000000000000006
YKL026C, -3.0000000000000004
YKL025C, -16.1
YKL024C, 2.0999999999999996
YKL023C-A, -4.100000000000001
YKL023W, 5.099999999999998
YKL020C, 2.5
YKL019W, -16.8
YKL018C-A, 10.799999999999999
YKL018W, -0.29999999999999893
YKL017C, -2.300000000000001
YKL016C, 1.9999999999999993
YKL015W, -6.799999999999999
YKL013C, -1.9
YKL012W, -7.3000000000000025
YKL011C, -2.4999999999999996
YKL010C, -20.100000000000005
YKL009W, -10.8
YKL008C, -10.8
YKL007W, -3.4
YKL006C-A, -18.300000000000004
YKL006W, -1.6
YKL005C, -14.200000000000001
YKL004W, 0.9999999999999993
YKL003C, 16.799999999999997
YKL002W, 2.4999999999999982
YKL001C, -2.100000000000001
YKR001C, -4.4
YKR002W, 2.8999999999999995
YKR003W, -4.5
YKR004C, 0.09999999999999898
YKR006C, 7.1
YKR007W, 4.300000000000001
YKR008W, -4.500000000000002
YKR010C, 11.8
YKR011C, 3.9999999999999996
YKR013W, 10.699999999999996
YKR014C, 12.799999999999999
YKR015C, 3.2999999999999985
YKR016W, -1.200000000000001
YKR017C, -13.3
YKR018C, 4.199999999999999
YKR019C, -13.599999999999996
YKR020W, -7.6
YKR021W, -6.1999999999999975
YKR022C, -7.699999999999999
YKR023W, -2.9
YKR024C, -1.4000000000000008
YKR025W, 1.2999999999999992
YKR026C, -1.0000000000000004
YKR027W, -3.7000000000000006
YKR028W, -6.700000000000001
YKR029C, -8.500000000000002
YKR030W, -3.9999999999999996
YKR035W-A, -7.700000000000001
YKR036C, -13.9
YKR037C, -7.0
YKR038C, -3.9
YKR039W, -20.400000000000002
YKR041W, -20.100000000000005
YKR042W, 17.0
YKR043C, 12.2
YKR044W, -7.200000000000001
YKR045C, -19.500000000000004
YKR046C, -7.4
YKR048C, -14.9
YKR049C, -10.9
YKR050W, -11.999999999999998
YKR051W, 1.8000000000000003
YKR052C, -4.300000000000001
YKR053C, 9.399999999999999
YKR055W, -5.000000000000002
YKR057W, -8.1
YKR058W, 11.6
YKR059W, -5.800000000000001
YKR060W, -1.2999999999999994
YKR061W, 12.3
YKR062W, -10.000000000000002
YKR063C, -3.1
YKR064W, -16.400000000000002
YKR065C, 3.7
YKR066C, 11.000000000000002
YKR067W, -1.6999999999999997
YKR068C, -5.799999999999999
YKR069W, 6.0
YKR070W, -2.5000000000000004
YKR071C, 7.200000000000001
YKR072C, -1.100000000000001
YKR074W, -11.2
YKR075C, 3.4000000000000004
YKR076W, -11.200000000000001
YKR077W, -16.700000000000003
YKR078W, -15.300000000000002
YKR079C, 8.0
YKR080W, -0.6999999999999988
YKR081C, -10.199999999999998
YKR082W, -10.600000000000001
YKR083C, -1.4999999999999996
YKR084C, -9.6
YKR085C, 7.800000000000001
YKR086W, -18.3
YKR087C, 3.4999999999999996
YKR088C, -11.800000000000002
YKR089C, -1.8000000000000003
YKR090W, -2.1
YKR091W, -2.1
YKR092C, -2.899999999999999
YKR093W, -15.1
YKR094C, 4.1
YKR095W-A, -19.1
YKR096W, -9.8
YKR097W, -1.9
YKR098C, 6.0
YKR099W, -10.700000000000001
YKR100C, 13.000000000000002
YKR101W, 12.200000000000001
YKR104W, -8.4
YLL063C, -3.2000000000000015
YLL062C, 6.0
YLL061W, -12.1
YLL060C, -1.0000000000000009
YLL058W, -1.8000000000000003
YLL056C, 11.8
YLL055W, 0.6000000000000003
YLL054C, -6.0
YLL053C, 12.8
YLL051C, 9.900000000000004
YLL050C, 0.3999999999999997
YLL045C, -1.5000000000000004
YLL043W, -10.0
YLL042C, -8.100000000000001
YLL041C, 5.699999999999999
YLL039C, 4.1
YLL038C, 9.100000000000001
YLL036C, 7.5
YLL035W, -5.9
YLL034C, -6.6
YLL033W, -0.20000000000000107
YLL031C, -5.499999999999998
YLL029W, -15.799999999999999
YLL028W, -15.200000000000001
YLL027W, -8.099999999999998
YLL026W, -16.900000000000002
YLL025W, 16.4
YLL024C, 6.5
YLL023C, -16.5
YLL022C, -1.6000000000000005
YLL018C-A, -1.6
YLL018C, -2.099999999999999
YLL015W, 6.0
YLL014W, -2.9
YLL013C, -6.1
YLL012W, 3.6000000000000005
YLL011W, -8.5
YLL010C, 19.7
YLL009C, -28.299999999999997
YLL008W, -0.399999999999999
YLL007C, -24.2
YLL006W, -19.3
YLL004W, -15.800000000000002
YLL003W, -10.299999999999999
YLL002W, 10.9
YLL001W, 9.899999999999999
YLR001C, 6.200000000000001
YLR002C, -14.199999999999998
YLR003C, -10.8
YLR004C, -10.6
YLR005W, 2.8999999999999986
YLR006C, 9.299999999999999
YLR007W, -7.500000000000002
YLR008C, -8.4
YLR009W, 0.0999999999999992
YLR010C, 12.1
YLR011W, 11.2
YLR012C, -6.0
YLR015W, 0.0999999999999992
YLR016C, -23.0
YLR017W, -1.6999999999999997
YLR018C, 0.5999999999999996
YLR019W, 19.6
YLR020C, -3.7000000000000006
YLR021W, -1.6
YLR022C, -7.899999999999999
YLR023C, -7.199999999999999
YLR025W, 2.4
YLR026C, -14.699999999999998
YLR027C, 6.6
YLR028C, 0.30000000000000115
YLR029C, -6.1
YLR031W, -4.800000000000001
YLR032W, -24.5
